_id,Name,Address,Province_City,Area,Market_Scope,Latitude,Longitude,Avg_Rating,Total_Reviews,Bayesian_Score,Opportunity_Score,Rating_1_Stars,Rating_2_Stars,Rating_3_Stars,Rating_4_Stars,Rating_5_Stars,Star_Total,Review_Count_Diff,Bad_Review_Rate,Positive_Review_Rate,Average_Price,Price_Tier,Service_Options,Has_Dine_In,Has_Takeaway,Has_Delivery,Has_Curbside,Has_Drive_Through,Phone,Website,Menu_Link,Has_Phone,Has_Website,Has_Menu,Digital_Readiness_Score,URL
https://www.google.com/maps/place/M%C3%AC+Cay+Seoul+Ho%C3%A0ng+Di%E1%BB%87u+Qu%E1%BA%ADn+4/data=!4m7!3m6!1s0x31752fa546bf2061:0x3c260d4c32764b2c!8m2!3d10.764409!4d106.704863!16s%2Fg%2F11v13c412j!19sChIJYSC_RqUvdTERLEt2MkwNJjw,Mì Cay Seoul Hoàng Diệu Quận 4,"78 Hoàng Diệu, Phường 13, Quận 4, Hồ Chí Minh 700000, Việt Nam",HCM,Quận 4,Main Market,10.764409,106.704863,3.9,864.0,3.996334784966959,0.6943995722829877,177,28,49,75,535,864,0.0,0.23726851851851852,0.6192129629629629,1-100.000 ₫/người,<=100k,"Ăn tại chỗ, Đồ ăn mang đi, Giao hàng gián tiếp",1,1,1,0,0,+84 971 125 791,micayseoul.vn,,1,1,0,3,https://www.google.com/maps/place/M%C3%AC+Cay+Seoul+Ho%C3%A0ng+Di%E1%BB%87u+Qu%E1%BA%ADn+4/data=!4m7!3m6!1s0x31752fa546bf2061:0x3c260d4c32764b2c!8m2!3d10.764409!4d106.704863!16s%2Fg%2F11v13c412j!19sChIJYSC_RqUvdTERLEt2MkwNJjw?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/C%C6%A1m+T%E1%BA%A5m+B%C3%A3i+R%C3%A1c/data=!4m7!3m6!1s0x31752f696902e2a5:0x5019fa72b64ea257!8m2!3d10.763129!4d106.706706!16s%2Fg%2F11g6nhp9dl!19sChIJpeICaWkvdTERV6JOtnL6GVA,Cơm Tấm Bãi Rác,"73 Lê Văn Linh, Phường 13, Quận 4, Hồ Chí Minh, Việt Nam",HCM,Quận 4,Main Market,10.763129,106.706706,3.5,561.0,3.738631075191366,0.45189887628592706,104,52,86,119,200,561,0.0,0.27807486631016043,0.35650623885918004,100.000-200.000 ₫/người,100-200k,"Ăn tại chỗ, Đồ ăn mang đi",1,1,0,0,0,,foody.vn,,0,1,0,1,https://www.google.com/maps/place/C%C6%A1m+T%E1%BA%A5m+B%C3%A3i+R%C3%A1c/data=!4m7!3m6!1s0x31752f696902e2a5:0x5019fa72b64ea257!8m2!3d10.763129!4d106.706706!16s%2Fg%2F11g6nhp9dl!19sChIJpeICaWkvdTERV6JOtnL6GVA?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Bi%E1%BB%83n+Nh%E1%BB%9B/data=!4m7!3m6!1s0x31752f420ff23687:0xf3d98602dbfb3ceb!8m2!3d10.7672636!4d106.7077156!16s%2Fg%2F11b6d4zkg0!19sChIJhzbyD0IvdTER6zz72wKG2fM,Nhà Hàng Biển Nhớ,"5 Đ. Nguyễn Tất Thành, Phường 12, Quận 4, Hồ Chí Minh 700000, Việt Nam",HCM,Quận 4,Main Market,10.7672636,106.7077156,4.1,101.0,4.311304334310789,0.5146847064589865,1,2,22,38,38,101,0.0,0.0297029702970297,0.37623762376237624,,,,0,0,0,0,0,+84 28 3826 4695,,,1,0,0,1,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Bi%E1%BB%83n+Nh%E1%BB%9B/data=!4m7!3m6!1s0x31752f420ff23687:0xf3d98602dbfb3ceb!8m2!3d10.7672636!4d106.7077156!16s%2Fg%2F11b6d4zkg0!19sChIJhzbyD0IvdTER6zz72wKG2fM?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/B%C3%A1nh+tr%C3%A1ng+cu%E1%BB%91n+B%C3%A0+B%E1%BA%AFc/data=!4m7!3m6!1s0x31752c2bad57ac4d:0xf07bfb55b5e37714!8m2!3d10.756958!4d106.702764!16s%2Fg%2F11xddmxz_!19sChIJTaxXrSssdTERFHfjtVX7e_A,Bánh tráng cuốn Bà Bắc,"40 Số 11, Phường 4, Quận 4, Hồ Chí Minh, Việt Nam",HCM,Quận 4,Main Market,10.756958,106.702764,4.2,650.0,4.251049072011175,0.8002058615416888,32,22,84,166,346,650,0.0,0.08307692307692308,0.5323076923076923,1-100.000 ₫/người,<=100k,"Ăn tại chỗ, Mua hàng ngay trên xe, Giao hàng gián tiếp",1,0,1,0,1,+84 28 3940 2318,,,1,0,0,2,https://www.google.com/maps/place/B%C3%A1nh+tr%C3%A1ng+cu%E1%BB%91n+B%C3%A0+B%E1%BA%AFc/data=!4m7!3m6!1s0x31752c2bad57ac4d:0xf07bfb55b5e37714!8m2!3d10.756958!4d106.702764!16s%2Fg%2F11xddmxz_!19sChIJTaxXrSssdTERFHfjtVX7e_A?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/B%C3%B2+N%C3%A9+Thanh+Tuy%E1%BB%81n/data=!4m7!3m6!1s0x31752f6a1c645fad:0xa5d9139073728216!8m2!3d10.7655807!4d106.7041502!16s%2Fg%2F11fq_d7hrm!19sChIJrV9kHGovdTERFoJyc5AT2aU,Bò Né Thanh Tuyền,"20/6-7 Đ. Nguyễn Trường Tộ, Phường 12, Quận 4, Hồ Chí Minh, Việt Nam",HCM,Quận 4,Main Market,10.7655807,106.7041502,4.5,875.0,4.485313149283677,0.8309417119052803,24,12,63,154,622,875,0.0,0.04114285714285714,0.7108571428571429,1-100.000 ₫/người,<=100k,"Ăn tại chỗ, Đồ ăn mang đi, Giao hàng",1,1,1,0,0,+84 909 220 152,,,1,0,0,2,https://www.google.com/maps/place/B%C3%B2+N%C3%A9+Thanh+Tuy%E1%BB%81n/data=!4m7!3m6!1s0x31752f6a1c645fad:0xa5d9139073728216!8m2!3d10.7655807!4d106.7041502!16s%2Fg%2F11fq_d7hrm!19sChIJrV9kHGovdTERFoJyc5AT2aU?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Qu%C3%A1n+Ph%C3%A1+L%E1%BA%A5u+B%C3%B2+C%C3%B4+Th%E1%BA%A3o/data=!4m7!3m6!1s0x31752f6e0424486d:0x24a7142aad4f932d!8m2!3d10.756633!4d106.7072959!16s%2Fg%2F11btrs6tql!19sChIJbUgkBG4vdTERLZNPrSoUpyQ,Quán Phá Lấu Bò Cô Thảo,"243/29G Đ. Tôn Đản, Phường 15, Quận 4, Hồ Chí Minh, Việt Nam",HCM,Quận 4,Main Market,10.756633,106.7072959,4.2,724.0,4.246945181376925,0.8048248189158002,34,24,95,183,388,724,0.0,0.08011049723756906,0.5359116022099447,1-100.000 ₫/người,<=100k,"Ăn tại chỗ, Mua hàng ngay trên xe, Giao hàng",1,0,1,0,1,+84 987 913 414,,,1,0,0,2,https://www.google.com/maps/place/Qu%C3%A1n+Ph%C3%A1+L%E1%BA%A5u+B%C3%B2+C%C3%B4+Th%E1%BA%A3o/data=!4m7!3m6!1s0x31752f6e0424486d:0x24a7142aad4f932d!8m2!3d10.756633!4d106.7072959!16s%2Fg%2F11btrs6tql!19sChIJbUgkBG4vdTERLZNPrSoUpyQ?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/M%C3%AC+%E1%BB%90c+H%E1%BA%BFn+D%C3%AC+Lan/data=!4m7!3m6!1s0x31752f68cf514ed7:0xc96b99d0151a2d4a!8m2!3d10.7650277!4d106.7038806!16s%2Fg%2F11f5xfbkgk!19sChIJ105Rz2gvdTERSi0aFdCZa8k,Mì Ốc Hến Dì Lan,"20/23 Đ. Nguyễn Trường Tộ, Phường 12, Quận 4, Hồ Chí Minh 70000, Việt Nam",HCM,Quận 4,Main Market,10.7650277,106.7038806,4.2,841.0,4.241651122368636,0.811243374707561,45,27,95,211,463,841,0.0,0.08561236623067776,0.5505350772889417,1-100.000 ₫/người,<=100k,"Ăn tại chỗ, Mua hàng ngay trên xe, Giao hàng gián tiếp",1,0,1,0,1,+84 984 171 730,,,1,0,0,2,https://www.google.com/maps/place/M%C3%AC+%E1%BB%90c+H%E1%BA%BFn+D%C3%AC+Lan/data=!4m7!3m6!1s0x31752f68cf514ed7:0xc96b99d0151a2d4a!8m2!3d10.7650277!4d106.7038806!16s%2Fg%2F11f5xfbkgk!19sChIJ105Rz2gvdTERSi0aFdCZa8k?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Ph%C3%A1+L%E1%BA%A5u+D%C3%AC+N%E1%BB%A7i/data=!4m7!3m6!1s0x31752fae0b736493:0x115143125867c78f!8m2!3d10.756291!4d106.7066368!16s%2Fg%2F11fq74pqm3!19sChIJk2RzC64vdTERj8dnWBJDURE,Phá Lấu Dì Nủi,"243/30 Đ. Tôn Đản, Phường 15, Quận 4, Hồ Chí Minh, Việt Nam",HCM,Quận 4,Main Market,10.756291,106.7066368,4.2,301.0,4.286860380819014,0.7672532832208271,10,9,45,84,153,301,0.0,0.06312292358803986,0.5083056478405316,1-100.000 ₫/người,<=100k,"Ăn tại chỗ, Mua hàng ngay trên xe, Giao hàng",1,0,1,0,1,+84 933 082 642,,,1,0,0,2,https://www.google.com/maps/place/Ph%C3%A1+L%E1%BA%A5u+D%C3%AC+N%E1%BB%A7i/data=!4m7!3m6!1s0x31752fae0b736493:0x115143125867c78f!8m2!3d10.756291!4d106.7066368!16s%2Fg%2F11fq74pqm3!19sChIJk2RzC64vdTERj8dnWBJDURE?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Ph%E1%BB%91+%E1%BA%A9m+th%E1%BB%B1c+V%C4%A9nh+Kh%C3%A1nh/data=!4m7!3m6!1s0x31752f6b62a256ff:0x8d511e314fa49c38!8m2!3d10.7618585!4d106.7022361!16s%2Fg%2F11hc_rwscr!19sChIJ_1aiYmsvdTEROJykTzEeUY0,Phố ẩm thực Vĩnh Khánh,"40 Đ. Vĩnh Khánh, Phường 8, Quận 4, Hồ Chí Minh, Việt Nam",HCM,Quận 4,Main Market,10.7618585,106.7022361,4.2,1122.0,4.232774394734517,0.6235983587739066,39,38,139,297,609,1122,0.0,0.06862745098039216,0.5427807486631016,,,,0,0,0,0,0,,,,0,0,0,0,https://www.google.com/maps/place/Ph%E1%BB%91+%E1%BA%A9m+th%E1%BB%B1c+V%C4%A9nh+Kh%C3%A1nh/data=!4m7!3m6!1s0x31752f6b62a256ff:0x8d511e314fa49c38!8m2!3d10.7618585!4d106.7022361!16s%2Fg%2F11hc_rwscr!19sChIJ_1aiYmsvdTEROJykTzEeUY0?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Ph%C3%A1+L%E1%BA%A5u+B%C3%B2+C%C3%B4+Tr%C3%A2m+%7C+Ph%C3%A1+L%E1%BA%A5u+B%C3%B2+Qu%E1%BA%ADn+4/data=!4m7!3m6!1s0x31752fdc8378d42b:0xba731581aea3c9d0!8m2!3d10.7570355!4d106.7057858!16s%2Fg%2F11rn7kqcwt!19sChIJK9R4g9wvdTER0MmjroEVc7o,Phá Lấu Bò Cô Trâm | Phá Lấu Bò Quận 4,"242/9F Đ. Tôn Đản, Phường 8, Quận 4, Hồ Chí Minh, Việt Nam",HCM,Quận 4,Main Market,10.7570355,106.7057858,4.7,10.0,4.43347718865598,0.4551377630616099,0,0,1,1,8,10,0.0,0.0,0.8,1-100.000 ₫/người,<=100k,"Ăn tại chỗ, Đồ ăn mang đi",1,1,0,0,0,+84 909 504 622,,,1,0,0,1,https://www.google.com/maps/place/Ph%C3%A1+L%E1%BA%A5u+B%C3%B2+C%C3%B4+Tr%C3%A2m+%7C+Ph%C3%A1+L%E1%BA%A5u+B%C3%B2+Qu%E1%BA%ADn+4/data=!4m7!3m6!1s0x31752fdc8378d42b:0xba731581aea3c9d0!8m2!3d10.7570355!4d106.7057858!16s%2Fg%2F11rn7kqcwt!19sChIJK9R4g9wvdTER0MmjroEVc7o?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Nem+N%C6%B0%E1%BB%9Bng+%C4%90%C3%A0+L%E1%BA%A1t+%C3%9At+Thi%C3%AAn/data=!4m7!3m6!1s0x31752fe956fd3f4b:0x47eacd3338c5d53!8m2!3d10.7654613!4d106.7058538!16s%2Fg%2F11nrpf_q_g!19sChIJSz_9VukvdTERU12MM9OsfgQ,Nem Nướng Đà Lạt Út Thiên,"42/39 Hoàng Diệu, Phường 12, Quận 4, Hồ Chí Minh 70000, Việt Nam",HCM,Quận 4,Main Market,10.7654613,106.7058538,4.8,71.0,4.520796409186766,0.5417415177297285,1,0,2,3,65,71,0.0,0.014084507042253521,0.9154929577464789,1-100.000 ₫/người,<=100k,"Ăn tại chỗ, Đồ ăn mang đi",1,1,0,0,0,+84 905 022 422,,,1,0,0,1,https://www.google.com/maps/place/Nem+N%C6%B0%E1%BB%9Bng+%C4%90%C3%A0+L%E1%BA%A1t+%C3%9At+Thi%C3%AAn/data=!4m7!3m6!1s0x31752fe956fd3f4b:0x47eacd3338c5d53!8m2!3d10.7654613!4d106.7058538!16s%2Fg%2F11nrpf_q_g!19sChIJSz_9VukvdTERU12MM9OsfgQ?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/%E1%BB%9At+Xi%C3%AAm+Qu%C3%A1n/data=!4m7!3m6!1s0x31752f6c030b5a8f:0xeecbdff49b6e51ec!8m2!3d10.7611663!4d106.7057009!16s%2Fg%2F11d_wzj_j0!19sChIJj1oLA2wvdTER7FFum_Tfy-4,Ớt Xiêm Quán,"568 Đ. Vĩnh Khánh, Phường 10, Quận 4, Hồ Chí Minh, Việt Nam",HCM,Quận 4,Main Market,10.7611663,106.7057009,4.1,175.0,4.269214103519407,0.6380884385060988,12,4,34,23,102,175,0.0,0.09142857142857143,0.5828571428571429,300.000-400.000 ₫/người,300-400k,"Ăn tại chỗ, Đồ ăn mang đi, Giao hàng gián tiếp",1,1,1,0,0,+84 397 190 292,foody.vn,,1,1,0,3,https://www.google.com/maps/place/%E1%BB%9At+Xi%C3%AAm+Qu%C3%A1n/data=!4m7!3m6!1s0x31752f6c030b5a8f:0xeecbdff49b6e51ec!8m2!3d10.7611663!4d106.7057009!16s%2Fg%2F11d_wzj_j0!19sChIJj1oLA2wvdTER7FFum_Tfy-4?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Ph%E1%BB%9F+B%E1%BA%AFc+30+%7C+Ph%E1%BB%9F+Qu%E1%BA%ADn+4/data=!4m7!3m6!1s0x31752f8275c4bbcf:0x7ff03c77916437c7!8m2!3d10.765631!4d106.704556!16s%2Fg%2F11gslv6wjd!19sChIJz7vEdYIvdTERxzdkkXc88H8,Phở Bắc 30 | Phở Quận 4,"30 Đ. Nguyễn Trường Tộ, Phường 12, Quận 4, Hồ Chí Minh, Việt Nam",HCM,Quận 4,Main Market,10.765631,106.704556,4.2,328.0,4.282389017078094,0.6709270461175394,14,7,45,94,168,328,0.0,0.06402439024390244,0.5121951219512195,1-100.000 ₫/người,<=100k,"Ăn tại chỗ, Mua hàng ngay trên xe, Giao hàng gián tiếp",1,0,1,0,1,+84 28 3825 3771,phobac30.com,http://phobac30.com/thuc-don,1,1,1,4,https://www.google.com/maps/place/Ph%E1%BB%9F+B%E1%BA%AFc+30+%7C+Ph%E1%BB%9F+Qu%E1%BA%ADn+4/data=!4m7!3m6!1s0x31752f8275c4bbcf:0x7ff03c77916437c7!8m2!3d10.765631!4d106.704556!16s%2Fg%2F11gslv6wjd!19sChIJz7vEdYIvdTERxzdkkXc88H8?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/M%C3%AC+Kh%C3%B4+X%C3%A1+X%C3%ADu+Gia+Ph%C3%BAc/data=!4m7!3m6!1s0x31752f702818c957:0x1558665820c41cd1!8m2!3d10.7561758!4d106.7095164!16s%2Fg%2F11h4146fp5!19sChIJV8kYKHAvdTER0RzEIFhmWBU,Mì Khô Xá Xíu Gia Phúc,"198B Xóm Chiếu, Phường 14, Quận 4, Hồ Chí Minh 700000, Việt Nam",HCM,Quận 4,Main Market,10.7561758,106.7095164,4.2,379.0,4.275087818344848,0.6771098594070548,23,5,41,100,210,379,0.0,0.07387862796833773,0.554089709762533,1-100.000 ₫/người,<=100k,"Ăn tại chỗ, Mua hàng ngay trên xe, Giao hàng",1,0,1,0,1,+84 945 725 572,foody.vn,,1,1,0,3,https://www.google.com/maps/place/M%C3%AC+Kh%C3%B4+X%C3%A1+X%C3%ADu+Gia+Ph%C3%BAc/data=!4m7!3m6!1s0x31752f702818c957:0x1558665820c41cd1!8m2!3d10.7561758!4d106.7095164!16s%2Fg%2F11h4146fp5!19sChIJV8kYKHAvdTER0RzEIFhmWBU?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Qu%C3%A1n+Chay+N%E1%BA%A5m+H%C3%A2n+%7C+Qu%C3%A1n+Chay+Ngon+T%C3%B4n+Th%E1%BA%A5t+Thuy%E1%BA%BFt+%7C+Qu%C3%A1n+%C4%82n+Ngon+Qu%E1%BA%ADn+4/data=!4m7!3m6!1s0x31752fad354d9a93:0xcd8bbb7040a690e!8m2!3d10.7532373!4d106.6991573!16s%2Fg%2F11ty6ylvck!19sChIJk5pNNa0vdTERDmkKBLe72Aw,Quán Chay Nấm Hân | Quán Chay Ngon Tôn Thất Thuyết | Quán Ăn Ngon Quận 4,"218 Tôn Thất Thuyết, Phường 3, Quận 4, Hồ Chí Minh, Việt Nam",HCM,Quận 4,Main Market,10.7532373,106.6991573,4.4,27.0,4.417508006521072,0.47722185990891297,2,1,1,3,20,27,0.0,0.1111111111111111,0.7407407407407407,1-100.000 ₫/người,<=100k,"Ăn tại chỗ, Mua hàng ngay trên xe",1,0,0,0,1,,,,0,0,0,0,https://www.google.com/maps/place/Qu%C3%A1n+Chay+N%E1%BA%A5m+H%C3%A2n+%7C+Qu%C3%A1n+Chay+Ngon+T%C3%B4n+Th%E1%BA%A5t+Thuy%E1%BA%BFt+%7C+Qu%C3%A1n+%C4%82n+Ngon+Qu%E1%BA%ADn+4/data=!4m7!3m6!1s0x31752fad354d9a93:0xcd8bbb7040a690e!8m2!3d10.7532373!4d106.6991573!16s%2Fg%2F11ty6ylvck!19sChIJk5pNNa0vdTERDmkKBLe72Aw?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/B%C3%BAn+ri%C3%AAu+gi%C3%B2+ch%E1%BA%A3+Thu+Nga/data=!4m7!3m6!1s0x31752f6cbeac3809:0x9fb751587f3dfb9b!8m2!3d10.7604828!4d106.7016743!16s%2Fg%2F11btmqk8jm!19sChIJCTisvmwvdTERm_s9f1hRt58,Bún riêu giò chả Thu Nga,"Đ. cư xá Vĩnh Hội/Lô/Q32 Nguyễn Hữu Hào, Phường 6, Quận 4, Hồ Chí Minh, Việt Nam",HCM,Quận 4,Main Market,10.7604828,106.7016743,3.9,557.0,4.03558465754142,0.7755924293587625,32,44,92,150,239,557,0.0,0.13644524236983843,0.42908438061041293,1-100.000 ₫/người,<=100k,"Ăn tại chỗ, Mua hàng ngay trên xe, Giao hàng",1,0,1,0,1,+84 919 653 621,,,1,0,0,2,https://www.google.com/maps/place/B%C3%BAn+ri%C3%AAu+gi%C3%B2+ch%E1%BA%A3+Thu+Nga/data=!4m7!3m6!1s0x31752f6cbeac3809:0x9fb751587f3dfb9b!8m2!3d10.7604828!4d106.7016743!16s%2Fg%2F11btmqk8jm!19sChIJCTisvmwvdTERm_s9f1hRt58?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/%E1%BB%90c+Th%C3%BAy/data=!4m7!3m6!1s0x31752f13025a48e3:0x8f2b43d7e8a1271f!8m2!3d10.7595767!4d106.6974897!16s%2Fg%2F11gbzcl7hv!19sChIJ40haAhMvdTERHyeh6NdDK48,Ốc Thúy,"A28 Đ. 46, Vĩnh Hội, Quận 4, Hồ Chí Minh, Việt Nam",HCM,Quận 4,Main Market,10.7595767,106.6974897,4.0,789.0,4.083727082148615,0.796508473267505,74,30,91,205,389,789,0.0,0.13181242078580482,0.49302915082382764,200.000-300.000 ₫/người,200-300k,"Ăn tại chỗ, Mua hàng ngay trên xe, Giao hàng gián tiếp",1,0,1,0,1,+84 908 946 334,,,1,0,0,2,https://www.google.com/maps/place/%E1%BB%90c+Th%C3%BAy/data=!4m7!3m6!1s0x31752f13025a48e3:0x8f2b43d7e8a1271f!8m2!3d10.7595767!4d106.6974897!16s%2Fg%2F11gbzcl7hv!19sChIJ40haAhMvdTERHyeh6NdDK48?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/M%C3%AC+Tr%E1%BB%99n+M%C3%A2y+-+%C4%82n+V%E1%BA%B7t+C%C3%A1+Vi%C3%AAn+Chi%C3%AAn+-+Tr%C3%A0+T%E1%BA%AFc/data=!4m7!3m6!1s0x31752fa9acff4c7d:0xa84280361d5682e5!8m2!3d10.760657!4d106.7080496!16s%2Fg%2F11vf3pxy97!19sChIJfUz_rKkvdTER5YJWHTaAQqg,Mì Trộn Mây - Ăn Vặt Cá Viên Chiên - Trà Tắc,"412 Đoàn Văn Bơ, Phường 13, Quận 4, Hồ Chí Minh 70000, Việt Nam",HCM,Quận 4,Main Market,10.760657,106.7080496,4.8,39.0,4.482857917016815,0.6165240665273413,1,1,0,1,36,39,0.0,0.05128205128205128,0.9230769230769231,,,"Ăn tại chỗ, Mua hàng ngay trên xe, Giao hàng gián tiếp",1,0,1,0,1,+84 965 268 450,grab.onelink.me,https://grab.onelink.me/2695613898?pid=inappsharing&c=5-C4L3N261TT4UJX&is_retargeting=true&af_dp=grab%3A%2F%2Fopen%3FscreenType%3DGRABFOOD%26sourceID%3DA4pcqCZkS4%26merchantIDs%3D5-C4L3N261TT4UJX&af_force_deeplink=true&af_web_dp=https%3A%2F%2Fwww.grab.com%2Fdownload,1,1,1,4,https://www.google.com/maps/place/M%C3%AC+Tr%E1%BB%99n+M%C3%A2y+-+%C4%82n+V%E1%BA%B7t+C%C3%A1+Vi%C3%AAn+Chi%C3%AAn+-+Tr%C3%A0+T%E1%BA%AFc/data=!4m7!3m6!1s0x31752fa9acff4c7d:0xa84280361d5682e5!8m2!3d10.760657!4d106.7080496!16s%2Fg%2F11vf3pxy97!19sChIJfUz_rKkvdTER5YJWHTaAQqg?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/%C4%82n+V%E1%BA%B7t+T%C6%B0+Bun/data=!4m7!3m6!1s0x31752f4250d4836f:0x62f64658e3b7dec1!8m2!3d10.7610623!4d106.7067111!16s%2Fg%2F11kc9c42vz!19sChIJb4PUUEIvdTERwd6341hG9mI,Ăn Vặt Tư Bun,"320/45 Đoàn Văn Bơ, Phường 8, Quận 4, Hồ Chí Minh, Việt Nam",HCM,Quận 4,Main Market,10.7610623,106.7067111,4.9,15.0,4.4539623615009925,0.6832130065833667,0,0,0,1,14,15,0.0,0.0,0.9333333333333333,,,"Ăn tại chỗ, Đồ ăn mang đi, Giao hàng",1,1,1,0,0,+84 902 532 753,,,1,0,0,2,https://www.google.com/maps/place/%C4%82n+V%E1%BA%B7t+T%C6%B0+Bun/data=!4m7!3m6!1s0x31752f4250d4836f:0x62f64658e3b7dec1!8m2!3d10.7610623!4d106.7067111!16s%2Fg%2F11kc9c42vz!19sChIJb4PUUEIvdTERwd6341hG9mI?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/B%C3%BAn+M%E1%BA%AFm+144/data=!4m7!3m6!1s0x31752f6d49a40921:0x9503390e0b6ed258!8m2!3d10.7576041!4d106.7001643!16s%2Fg%2F11b6dfkgzj!19sChIJIQmkSW0vdTERWNJuCw45A5U,Bún Mắm 144,"144 Khánh Hội, Phường 6, Quận 4, Hồ Chí Minh, Việt Nam",HCM,Quận 4,Main Market,10.7576041,106.7001643,4.1,594.0,4.1795231365685765,0.7903468674470097,34,18,82,176,284,594,0.0,0.08754208754208755,0.4781144781144781,1-100.000 ₫/người,<=100k,"Ăn tại chỗ, Đồ ăn mang đi, Giao hàng",1,1,1,0,0,+84 902 666 837,,,1,0,0,2,https://www.google.com/maps/place/B%C3%BAn+M%E1%BA%AFm+144/data=!4m7!3m6!1s0x31752f6d49a40921:0x9503390e0b6ed258!8m2!3d10.7576041!4d106.7001643!16s%2Fg%2F11b6dfkgzj!19sChIJIQmkSW0vdTERWNJuCw45A5U?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/A+FAT+HOT+POT/data=!4m7!3m6!1s0x31752fc0e48f458b:0xe8b3b77d00d441d!8m2!3d10.7605856!4d106.7035324!16s%2Fg%2F11j10lpcks!19sChIJi0WP5MAvdTERHUQN0Hc7iw4,A FAT HOT POT,"668 Đ. Vĩnh Khánh, Phường 8, Quận 4, Hồ Chí Minh 70000, Việt Nam",HCM,Quận 4,Main Market,10.7605856,106.7035324,4.3,131.0,4.371948212083846,0.43774619078759636,7,3,10,40,71,131,0.0,0.07633587786259542,0.5419847328244275,100.000-200.000 ₫/người,100-200k,"Ăn tại chỗ, Đồ ăn mang đi",1,1,0,0,0,+84 903 070 002,,http://khongcan.vn/,1,0,1,2,https://www.google.com/maps/place/A+FAT+HOT+POT/data=!4m7!3m6!1s0x31752fc0e48f458b:0xe8b3b77d00d441d!8m2!3d10.7605856!4d106.7035324!16s%2Fg%2F11j10lpcks!19sChIJi0WP5MAvdTERHUQN0Hc7iw4?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/TUFA+CAFE+QU%E1%BA%ACN+4/data=!4m7!3m6!1s0x31752f735e0518df:0x2650d3cd494d9dbf!8m2!3d10.7642226!4d106.7035311!16s%2Fg%2F11l6rvpc4_!19sChIJ3xgFXnMvdTERv51NSc3TUCY,TUFA CAFE QUẬN 4,"89/22 Đoàn Văn Bơ, Phường 13, Quận 4, Hồ Chí Minh, Việt Nam",HCM,Quận 4,Main Market,10.7642226,106.7035311,4.9,353.0,4.7283221828161235,0.7160691810338469,1,3,3,7,339,353,0.0,0.0113314447592068,0.9603399433427762,1-100.000 ₫/người,<=100k,"Ăn tại chỗ, Đồ ăn mang đi, Giao hàng",1,1,1,0,0,,linktr.ee,,0,1,0,2,https://www.google.com/maps/place/TUFA+CAFE+QU%E1%BA%ACN+4/data=!4m7!3m6!1s0x31752f735e0518df:0x2650d3cd494d9dbf!8m2!3d10.7642226!4d106.7035311!16s%2Fg%2F11l6rvpc4_!19sChIJ3xgFXnMvdTERv51NSc3TUCY?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Gentlemen%E2%80%99s+Coffee/data=!4m7!3m6!1s0x31752f04f57da77b:0x82e69f67db7da810!8m2!3d10.7557186!4d106.7010399!16s%2Fg%2F11fcqy6lfn!19sChIJe6d99QQvdTEREKh922ef5oI,Gentlemen’s Coffee,"2a Đ. Vĩnh Hội, Phường 3, Quận 4, Hồ Chí Minh, Việt Nam",HCM,Quận 4,Main Market,10.7557186,106.7010399,4.5,954.0,4.486321633600573,0.8346461292508233,47,13,74,137,683,954,0.0,0.06289308176100629,0.7159329140461216,1-100.000 ₫/người,<=100k,"Ăn tại chỗ, Mua hàng ngay trên xe, Giao hàng gián tiếp",1,0,1,0,1,+84 908 099 191,,,1,0,0,2,https://www.google.com/maps/place/Gentlemen%E2%80%99s+Coffee/data=!4m7!3m6!1s0x31752f04f57da77b:0x82e69f67db7da810!8m2!3d10.7557186!4d106.7010399!16s%2Fg%2F11fcqy6lfn!19sChIJe6d99QQvdTEREKh922ef5oI?authuser=0&hl=vi&rclk=1
